"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"SG_UF";"SG_UE";"NM_UE";"SQ_CANDIDATO";"NR_ORDEM_CANDIDATO";"CD_TIPO_BEM_CANDIDATO";"DS_TIPO_BEM_CANDIDATO";"DS_BEM_CANDIDATO";"VR_BEM_CANDIDATO";"DT_ULTIMA_ATUALIZACAO";"HH_ULTIMA_ATUALIZACAO"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PR";"PR";"PARANÁ";"160001597821";"2";"61";"Depósito bancário em conta corrente no País";"Depósito em conta corrente";"5000,00";"15/09/2022";"20:33:26"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PR";"PR";"PARANÁ";"160001597821";"3";"63";"Dinheiro em espécie - moeda nacional";"Dinheiro em espécie";"5000,00";"15/09/2022";"20:33:26"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PR";"PR";"PARANÁ";"160001597821";"4";"69";"Outros depósitos à vista e numerário";"Saldo em conta";"7500,00";"15/09/2022";"20:33:26"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PR";"PR";"PARANÁ";"160001597821";"5";"99";"OUTROS BENS E DIREITOS";"Imóvel Rural 1200 M² em Manditituba/PR";"50000,00";"15/09/2022";"20:33:26"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PR";"PR";"PARANÁ";"160001597823";"1";"11";"Apartamento";"50% apartamento 140,6 m², NO 133 - T12, matricula 15110, 3 Circuncrição de Curitiba
";"47500,00";"15/09/2022";"20:33:26"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PR";"PR";"PARANÁ";"160001597823";"2";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"AUDI Q3 2.0 TSFI 4 - ANO 2013 - RENAVAM: 00552587656
";"83038,00";"15/09/2022";"20:33:26"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PR";"PR";"PARANÁ";"160001597823";"3";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"RAV4 2.0 TOP 4X4 16V AUT - RENAVAM: 01146065440
";"125928,00";"15/09/2022";"20:33:26"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PR";"PR";"PARANÁ";"160001597823";"4";"31";"Ações (inclusive as provenientes de linha telefônica)";"VITREO - 51 AÇOES ITUB4 - PREÇO MEDIO R$ 27,71 CNPJ: 60.872.504/0001-23
";"1413,01";"15/09/2022";"20:33:26"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PR";"PR";"PARANÁ";"160001597823";"5";"31";"Ações (inclusive as provenientes de linha telefônica)";"VITREO - 34 AÇÕES KEPL3 - PREÇO MÉDIO R$ 33,82 CNPJ: 91.983.056/0001-69
";"1149,73";"15/09/2022";"20:33:26"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PR";"PR";"PARANÁ";"160001597823";"6";"31";"Ações (inclusive as provenientes de linha telefônica)";"VITREO - 97 AÇÕES ODPV3 - PREÇO MÉDIO R$ 12,73 CNPJ: 58.119.199/0001-51
";"1234,41";"15/09/2022";"20:33:26"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PR";"PR";"PARANÁ";"160001597823";"7";"31";"Ações (inclusive as provenientes de linha telefônica)";"VITREO - 60 AÇÕES SAPR11 - PREÇO MÉDIO R$ 20,58 CNPJ: 76.484.013/0001-45
";"1234,87";"15/09/2022";"20:33:26"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PR";"PR";"PARANÁ";"160001597823";"8";"31";"Ações (inclusive as provenientes de linha telefônica)";"NOVA FUTURA - 50 AÇOES VALE3 - VALE ON - PREÇO MÉDIO R$ 78,25 CNPJ: 33.592.510/0001-54
";"3912,50";"15/09/2022";"20:33:26"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PR";"PR";"PARANÁ";"160001597823";"9";"31";"Ações (inclusive as provenientes de linha telefônica)";"VITREO - 71 AÇÕES QUAL3 - PREÇO MÉDIO R$ 23,96 CNPJ: 11.992.680/0001-93
";"1701,31";"15/09/2022";"20:33:26"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PR";"PR";"PARANÁ";"160001597823";"10";"31";"Ações (inclusive as provenientes de linha telefônica)";"VITREO - 14 AÇÕES VALE3 - PREÇO MÉDIO R$ 95,83 CNPJ: 33.592.510/0001-54
";"1341,56";"15/09/2022";"20:33:26"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PR";"PR";"PARANÁ";"160001597823";"11";"31";"Ações (inclusive as provenientes de linha telefônica)";"VITREO - 23 AÇÕES VIVT3 - PREÇO MÉDIO R$ 43,49 CNPJ: 02.558.157/0001-62
";"1000,26";"15/09/2022";"20:33:26"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PR";"PR";"PARANÁ";"160001597823";"12";"31";"Ações (inclusive as provenientes de linha telefônica)";"VITREO - 72 AÇÕES ABEV3 - PREÇO MÉDIO R$ 15,89 CNPJ: 07.526.557/0001-00
";"1144,33";"15/09/2022";"20:33:26"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PR";"PR";"PARANÁ";"160001597823";"13";"31";"Ações (inclusive as provenientes de linha telefônica)";"VITREO - 47 AÇÕES LUP11 - PREÇO MÉDIO R$ 26,21 CNPJ: 08.364.948/0001-38
";"1231,65";"15/09/2022";"20:33:26"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PR";"PR";"PARANÁ";"160001597823";"14";"31";"Ações (inclusive as provenientes de linha telefônica)";"VITREO - 55 AÇÕES BBSE3 - PREÇO MÉDIO R$ 22,09 CNPJ: 17.344.597/0001-94
";"1214,74";"15/09/2022";"20:33:26"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PR";"PR";"PARANÁ";"160001597823";"15";"31";"Ações (inclusive as provenientes de linha telefônica)";"VITREO - 119 AÇÕES BRSR6 - PREÇO MÉDIO R$ 12,22 CNPJ: 92.702.067/0001-96
";"1453,78";"15/09/2022";"20:33:26"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PR";"PR";"PARANÁ";"160001597823";"16";"31";"Ações (inclusive as provenientes de linha telefônica)";"VITREO - 98 AÇÕES DIRR3 - PREÇO MÉDIO R$ 12,79 CNPJ: 16.614.075/0001-00
";"1253,23";"15/09/2022";"20:33:26"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PR";"PR";"PARANÁ";"160001597823";"17";"31";"Ações (inclusive as provenientes de linha telefônica)";"VITREO - 55 AÇOES ENBR3 - PREÇO MÉDIO R$ 18,74 CNPJ: 03.983.431/0001-03
";"1030,88";"15/09/2022";"20:33:26"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PR";"PR";"PARANÁ";"160001597823";"18";"31";"Ações (inclusive as provenientes de linha telefônica)";"VITREO - 58 AÇOES FLRY3 - PREÇO MÉDIO R$ 24,67 CNPJ: 60.840.055/0001-31
";"1430,59";"15/09/2022";"20:33:26"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PR";"PR";"PARANÁ";"160001597823";"19";"31";"Ações (inclusive as provenientes de linha telefônica)";"VITREO - 40 AÇÕES HYPE3 - PREÇO MÉDIO R$ 33,77 CNPJ: 02.932.074/0001-91
";"1350,66";"15/09/2022";"20:33:26"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PR";"PR";"PARANÁ";"160001597823";"20";"31";"Ações (inclusive as provenientes de linha telefônica)";"NOVA FUTURA - 260 AÇÕES CAML3 - CAMIL ALIMENTOS S.A - PREÇO MÉDIO 11,33 CNPJ: 64.904.295/0001-03
";"2945,80";"15/09/2022";"20:33:26"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PR";"PR";"PARANÁ";"160001597823";"21";"31";"Ações (inclusive as provenientes de linha telefônica)";"NOVA FUTURA - 244 AÇÕES MGLU3 - MAGAZINE LUIZA SA - PREÇO MÉDIO R$ 25,30 CNPJ: 47.960.950/0001-21
";"6173,20";"15/09/2022";"20:33:26"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PR";"PR";"PARANÁ";"160001597823";"22";"31";"Ações (inclusive as provenientes de linha telefônica)";"NOVA FUTURA - 61 AÇÕES SLCE3 - SLC AGRICOLA - PREÇO MÉDIO R$ 45,15 CNPJ: 89.096.457/0001-55
";"2754,15";"15/09/2022";"20:33:26"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PR";"PR";"PARANÁ";"160001597823";"23";"41";"Caderneta de poupança";"CONTA POUPANÇA SANTANDER - BANCO: 033 - AGÊNCIA: 3945 - CONTA: 00060020012-0
";"50000,00";"15/09/2022";"20:33:26"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PR";"PR";"PARANÁ";"160001597823";"24";"45";"Aplicação de renda fixa (CDB, RDB e outros)";"VITREO - VTR DOUBLE INCOME FUNDO DE INVESTIMENTO CNPJ: 37.843.087/0001-79
";"32317,98";"15/09/2022";"20:33:26"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PR";"PR";"PARANÁ";"160001597823";"25";"45";"Aplicação de renda fixa (CDB, RDB e outros)";"VITREO - 6 FIIPVBI11 - PREÇO MÉDIO R$ 94,21 CNPJ: 35.652.102/0001-76
";"565,25";"15/09/2022";"20:33:26"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PR";"PR";"PARANÁ";"160001597823";"26";"45";"Aplicação de renda fixa (CDB, RDB e outros)";"VITREO - 7 FII RBRP11 - PREÇO MÉDIO R$ 83,42 CNPJ: 21.408.063/0001-51
";"583,92";"15/09/2022";"20:33:26"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PR";"PR";"PARANÁ";"160001597823";"27";"45";"Aplicação de renda fixa (CDB, RDB e outros)";"VITREO - 4 FII RCRB11 - PREÇO MÉDIO R$ 148,29 CNPJ: 03.683.056/0001-86
";"593,17";"15/09/2022";"20:33:26"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PR";"PR";"PARANÁ";"160001597823";"28";"45";"Aplicação de renda fixa (CDB, RDB e outros)";"VITREO - 6 FII VILG11 - PREÇO MÉDIO R$ 109,55 CNPJ: 24.853.044/0001-22
";"675,31";"15/09/2022";"20:33:26"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PR";"PR";"PARANÁ";"160001597823";"29";"45";"Aplicação de renda fixa (CDB, RDB e outros)";"VITREO - 6 FII XPML11 - PREÇO MÉDIO R$ 101,79 CNPJ: 28.757.546/0001-00
";"610,75";"15/09/2022";"20:33:26"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PR";"PR";"PARANÁ";"160001597823";"30";"45";"Aplicação de renda fixa (CDB, RDB e outros)";"VITREO - 5 FII BTLG11 - PREÇO MÉDIO R$ 110,31 CNPJ: 11.839.593/0001-09
";"551,56";"15/09/2022";"20:33:26"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PR";"PR";"PARANÁ";"160001597823";"31";"45";"Aplicação de renda fixa (CDB, RDB e outros)";"BANCO SANTANDER - APLICAÇÃO RENDA FIXA CNPJ: 90.400.888/0001-42
";"4429,81";"15/09/2022";"20:33:26"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PR";"PR";"PARANÁ";"160001597823";"32";"45";"Aplicação de renda fixa (CDB, RDB e outros)";"LCI - BANCO SANTANDER RENDA FIXA CNPJ: 90.400.888/0001-42
";"50000,00";"15/09/2022";"20:33:26"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PR";"PR";"PARANÁ";"160001597823";"33";"45";"Aplicação de renda fixa (CDB, RDB e outros)";"VITREO - VITREO AGRO FIM CNPJ: 42.190.534/0001-78
";"2000,00";"15/09/2022";"20:33:26"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PR";"PR";"PARANÁ";"160001597823";"34";"45";"Aplicação de renda fixa (CDB, RDB e outros)";"VITREO - SELIC SIMPLES CNPJ: 35.816.893/0001-22
";"37228,53";"15/09/2022";"20:33:26"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PR";"PR";"PARANÁ";"160001597823";"35";"45";"Aplicação de renda fixa (CDB, RDB e outros)";"VITREO - V CRIPTO METALS BLEND CNPJ: 36.380.409/0001-28
";"5455,27";"15/09/2022";"20:33:26"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PR";"PR";"PARANÁ";"160001597823";"36";"45";"Aplicação de renda fixa (CDB, RDB e outros)";"VITREO - TECH ASIA FIA BDR NIVEL I CNPJ: 38.440.156/0001-66
";"11800,00";"15/09/2022";"20:33:26"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PR";"PR";"PARANÁ";"160001597823";"37";"45";"Aplicação de renda fixa (CDB, RDB e outros)";"VITREO - 11 FIIKNCR11 - PREÇO MÉDIO 94,99 CNPJ: 16..706.958/0001-32
";"1044,00";"15/09/2022";"20:33:26"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PR";"PR";"PARANÁ";"160001597823";"38";"45";"Aplicação de renda fixa (CDB, RDB e outros)";"VITREO - 5 FIIKNSC11 - PREÇO MÉDIO R$ 100,90 CNPJ: 35.864.448/0001-38
";"504,49";"15/09/2022";"20:33:26"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PR";"PR";"PARANÁ";"160001597823";"39";"45";"Aplicação de renda fixa (CDB, RDB e outros)";"VITREO - 5 FII RBRR11 - PREÇO MÉDIO R$ 100,13 CNPJ: 29.467.977/0001-03
";"500,64";"15/09/2022";"20:33:26"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PR";"PR";"PARANÁ";"160001597823";"40";"45";"Aplicação de renda fixa (CDB, RDB e outros)";"VITREO - 6 FII SDIL11 - PREÇO MÉDIO R$ 95,85 CNPJ: 16.671.412/0001-93
";"575,07";"15/09/2022";"20:33:26"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PR";"PR";"PARANÁ";"160001597823";"41";"45";"Aplicação de renda fixa (CDB, RDB e outros)";"VITREO - 5 FII BRCO11 - PREÇO MÉDIO R$ 106,83 CNPJ: 20.748.515/0001-81
";"534,16";"15/09/2022";"20:33:26"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PR";"PR";"PARANÁ";"160001597823";"42";"45";"Aplicação de renda fixa (CDB, RDB e outros)";"VITREO - 8 FII BRCR11 - PREÇO MÉDIO R$ 81,70 CNPJ: 08.924.783/0001-01
";"653,55";"15/09/2022";"20:33:26"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PR";"PR";"PARANÁ";"160001597823";"43";"45";"Aplicação de renda fixa (CDB, RDB e outros)";"VITREO - 6 FII HSLG11 - PREÇO MÉDIO R$ 99,88 CNPJ: 32.903.621/0001-71
";"599,25";"15/09/2022";"20:33:26"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PR";"PR";"PARANÁ";"160001597823";"44";"45";"Aplicação de renda fixa (CDB, RDB e outros)";"VITREO - 7 FII HSML11 - PREÇO MÉDIO R$ 87,69 CNPJ: 32.892.018/0001-31
";"613,84";"15/09/2022";"20:33:26"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PR";"PR";"PARANÁ";"160001597823";"45";"59";"Outros créditos e poupança vinculados";"VITREO DTMVM - CONTA CORRENTE CNPJ: 34.711.571/0001-56
";"414,61";"15/09/2022";"20:33:26"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PR";"PR";"PARANÁ";"160001597823";"46";"59";"Outros créditos e poupança vinculados";"BANCO INTER - CONTA CORRENTE BANCO: 077 - AGÊNCIA: 0001 - CONTA CORRENTE: 4495540-5 CNPJ: 00.416.968/0001-01
";"10531,54";"15/09/2022";"20:33:26"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PR";"PR";"PARANÁ";"160001597823";"47";"73";"Fundo de Investimento Imobiliário";"CONSÓCIO IMOBILIARIO ADEMILAR, ADQUIRIDO NO VALOR DE R$300.000,00 - GRUPO 0530 - COTA 406 CNPJ: 84.911.098/0001-29
";"20934,18";"15/09/2022";"20:33:26"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PR";"PR";"PARANÁ";"160001597823";"48";"73";"Fundo de Investimento Imobiliário";"CONSÓRCIO IMOBILIARIO ADEMILAR - ADQUIRIDO NO VALOR DE R$150,00 - GRUPO 0480 - COTA 952 CNPJ: 84.911.098/0001-29
";"82817,55";"15/09/2022";"20:33:26"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PR";"PR";"PARANÁ";"160001597823";"49";"74";"Fundos: Ações, Mútuos de Privatização, Invest. Empresas Emergentes, Invest.Participação e Invest. Índice Mercado";"VITREO - TECH SELECT FUNDO DE INVESTIMENTO EM AÇÕES CNPJ: 36.017.669/0001-33
";"10000,00";"15/09/2022";"20:33:26"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PR";"PR";"PARANÁ";"160001597823";"50";"79";"Outros fundos";"VITREO - VITREO MAM FIA BDR NIVEL 1 CNPJ: 39.846.774/0001-73
";"6500,32";"15/09/2022";"20:33:26"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PR";"PR";"PARANÁ";"160001597823";"51";"79";"Outros fundos";"VITREO - CARTEIRA UNIVERSA FUNDO DE INVESTIMENTO CNPJ: 30.568.584/0001-30
";"56503,09";"15/09/2022";"20:33:26"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PR";"PR";"PARANÁ";"160001597824";"1";"11";"Apartamento";"Apartamento em Curitiba, 3 quartos, 67 m2, no bairro Portão";"290000,00";"15/09/2022";"20:33:26"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PR";"PR";"PARANÁ";"160001597824";"2";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Zafira 2008";"28100,00";"15/09/2022";"20:33:26"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PR";"PR";"PARANÁ";"160001597824";"3";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"F250 Tropivan 3.9 ano 2010";"142000,00";"15/09/2022";"20:33:26"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PR";"PR";"PARANÁ";"160001597824";"4";"31";"Ações (inclusive as provenientes de linha telefônica)";"Ações de empresas listadas em bolsa de valor";"94640,00";"15/09/2022";"20:33:26"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PR";"PR";"PARANÁ";"160001597824";"5";"51";"Crédito decorrente de empréstimo";"Emprestimo a terceiro";"100000,00";"15/09/2022";"20:33:26"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PR";"PR";"PARANÁ";"160001597824";"6";"71";"Fundo de Curto Prazo";"Aplicação financeira curto prazo";"32000,00";"15/09/2022";"20:33:26"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PR";"PR";"PARANÁ";"160001597824";"7";"99";"OUTROS BENS E DIREITOS";"valor a receber referentes a venda da PGA";"290000,00";"15/09/2022";"20:33:26"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PR";"PR";"PARANÁ";"160001597824";"8";"99";"OUTROS BENS E DIREITOS";"Previdencia Privada";"28287,00";"15/09/2022";"20:33:26"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PR";"PR";"PARANÁ";"160001597824";"9";"99";"OUTROS BENS E DIREITOS";"Papéis negociados na bolsa de valores - ações diversas";"160000,00";"15/09/2022";"20:33:26"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PR";"PR";"PARANÁ";"160001597826";"1";"11";"Apartamento";"50% de apartamento com 3 dormitórios sendo 01 suíte em Maringá, Paraná.";"600000,00";"15/09/2022";"20:33:26"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PR";"PR";"PARANÁ";"160001597826";"2";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Jeep Compass 2012";"50000,00";"15/09/2022";"20:33:26"
