"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"SG_UF";"SG_UE";"NM_UE";"SQ_CANDIDATO";"NR_ORDEM_CANDIDATO";"CD_TIPO_BEM_CANDIDATO";"DS_TIPO_BEM_CANDIDATO";"DS_BEM_CANDIDATO";"VR_BEM_CANDIDATO";"DT_ULTIMA_ATUALIZACAO";"HH_ULTIMA_ATUALIZACAO"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001603263";"1";"32";"Quotas ou quinhões de capital";"50%";"225000,00";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001603263";"2";"79";"Outros fundos";"NU";"232593,34";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001603267";"1";"12";"Casa";"CASA";"300000,00";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001603267";"2";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"CARRO";"26600,00";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001603269";"1";"11";"Apartamento";" ";"480000,00";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001603269";"2";"11";"Apartamento";" ";"154000,00";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001603269";"3";"11";"Apartamento";"EM FASE DE CONSTRUÇÃO";"157437,74";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001603269";"4";"11";"Apartamento";"EM FASE DE CONSTRUÇÃO";"157437,74";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001603269";"5";"13";"Terreno";" ";"200000,00";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001603269";"6";"13";"Terreno";" ";"7000,00";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001603269";"7";"13";"Terreno";" ";"180000,00";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001603269";"8";"13";"Terreno";"PORCENTAGEM";"21000,00";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001603269";"9";"13";"Terreno";" ";"14000,00";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001603269";"10";"13";"Terreno";" ";"120000,00";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001603269";"11";"45";"Aplicação de renda fixa (CDB, RDB e outros)";" ";"2191,57";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001603269";"12";"59";"Outros créditos e poupança vinculados";"BB AUTOMATICO ESTILO";"483,69";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001603269";"13";"61";"Depósito bancário em conta corrente no País";"CONTA CORRENTE";"1,00";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001603269";"14";"92";"Título de clube e assemelhado";"NICC";"2039,16";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001603272";"1";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"CARRO";"30900,00";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001603272";"2";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"CARRO";"4800,00";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001603278";"1";"12";"Casa";"casa";"800000,00";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001603278";"2";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"carro";"90000,00";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001603278";"3";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"carro";"131000,00";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001603278";"4";"41";"Caderneta de poupança";"poupança";"66466,23";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001603278";"5";"61";"Depósito bancário em conta corrente no País";"conta corrente";"10,00";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001603279";"1";"32";"Quotas ou quinhões de capital";"27.000 COTAS DE CAPITAL";"27000,00";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001603279";"2";"32";"Quotas ou quinhões de capital";"1000 COTAS DE CAPITAL";"1000,00";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001603279";"3";"61";"Depósito bancário em conta corrente no País";" ";"1,00";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001603281";"1";"61";"Depósito bancário em conta corrente no País";"BRASIL";"613,86";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001603393";"1";"2";"Prédio comercial";"IMÓVEL COMERCIAL";"34698,63";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001603393";"2";"2";"Prédio comercial";"50% DO PRÉDIO";"165000,00";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001603393";"3";"2";"Prédio comercial";"50% DO PRÉDIO";"40014,00";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001603393";"4";"2";"Prédio comercial";"PREDIO COMERCIAL";"200000,00";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001603393";"5";"2";"Prédio comercial";"PREDIO COMERCIAL";"180000,00";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001603393";"6";"2";"Prédio comercial";"PREDIO COMERCIAL";"180000,00";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001603393";"7";"3";"Galpão";"GALPÃO";"800000,00";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001603393";"8";"11";"Apartamento";"APARTAMENTO";"400000,00";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001603393";"9";"12";"Casa";"CASA";"225000,00";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001603393";"10";"12";"Casa";"50% CASA";"110000,00";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001603393";"11";"12";"Casa";"50% CASA";"100000,00";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001603393";"12";"13";"Terreno";"LOTE";"60000,00";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001603393";"13";"13";"Terreno";"37,50% DOS LOTES";"4875,00";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001603393";"14";"13";"Terreno";"37,50% DO LOTE";"5625,00";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001603393";"15";"13";"Terreno";"LOTE";"12000,00";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001603393";"16";"13";"Terreno";"50% DO LOTE";"22500,00";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001603393";"17";"13";"Terreno";"37,50% DO LOTE";"18750,00";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001603393";"18";"13";"Terreno";"LOTE";"130000,00";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001603393";"19";"13";"Terreno";"LOTES";"115800,00";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001603393";"20";"13";"Terreno";"LOTE";"30000,00";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001603393";"21";"13";"Terreno";"LOTE";"200000,00";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001603393";"22";"13";"Terreno";"LOTE";"100000,00";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001603393";"23";"13";"Terreno";"LOTE";"25000,00";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001603393";"24";"13";"Terreno";"LOTE";"10000,00";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001603393";"25";"13";"Terreno";"LOTE ";"10000,00";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001603393";"26";"13";"Terreno";"50% DOS LOTES";"30000,00";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001603393";"27";"13";"Terreno";"LOTES";"4000,00";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001603393";"28";"13";"Terreno";"LOTES";"42384,48";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001603393";"29";"13";"Terreno";"LOTE";"10000,00";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001603393";"30";"13";"Terreno";"LOTE";"10000,00";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001603393";"31";"13";"Terreno";"37,5% DE UMA AREA";"5000,00";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001603393";"32";"13";"Terreno";"50% DO LOTE DE TERRENO";"7000,00";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001603393";"33";"13";"Terreno";"50% LOTE";"30000,00";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001603393";"34";"13";"Terreno";"50% DO LOTE DE TERRENO";"75000,00";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001603393";"35";"13";"Terreno";"LOTE";"250000,00";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001603393";"36";"13";"Terreno";"50% DO LOTE";"240000,00";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001603393";"37";"13";"Terreno";"LOTE";"15750,00";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001603393";"38";"13";"Terreno";"LOTE";"15750,00";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001603393";"39";"13";"Terreno";"50% DO LOTE";"20000,00";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001603393";"40";"13";"Terreno";"50% DOS LOTES";"22500,00";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001603393";"41";"13";"Terreno";"LOTES";"16000,00";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001603393";"42";"13";"Terreno";"50% DO LOTE";"25000,00";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001603393";"43";"16";"Construção";"AREA DE TERRAS DESMEMBRADAS";"50000,00";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001603393";"44";"16";"Construção";"EMPREENDIMENTO";"36877,06";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001603393";"45";"16";"Construção";"50% DA UNIDADE 201";"244200,00";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001603393";"46";"18";"Loja";"LOJAS COMERCIAIS";"55000,00";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001603393";"47";"19";"Outros bens imóveis";"50% IMÓVEL";"45000,00";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001603393";"48";"32";"Quotas ou quinhões de capital";"100.000 COTAS";"100000,00";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001603393";"49";"32";"Quotas ou quinhões de capital";"1.000 COTAS";"1000,00";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001603393";"50";"32";"Quotas ou quinhões de capital";"13.800 COTAS ";"13800,00";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001603393";"51";"41";"Caderneta de poupança";"BRADESCO";"2318,67";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001603393";"52";"41";"Caderneta de poupança";"ITAU";"748,41";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001603393";"53";"41";"Caderneta de poupança";"BRADESCO";"2318,00";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001603393";"54";"41";"Caderneta de poupança";"BB";"5922,86";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001603393";"55";"45";"Aplicação de renda fixa (CDB, RDB e outros)";"90% PARTE DA APLICAÇÃO NA CONTA CONJUNTA";"1210000,00";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001603393";"56";"45";"Aplicação de renda fixa (CDB, RDB e outros)";"ITAU";"36164,72";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001603393";"57";"49";"Outras aplicações e Investimentos";"TITULO DE CAPITALIZAÇÃO";"42,12";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001603393";"58";"61";"Depósito bancário em conta corrente no País";"BRADESCO";"130,75";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001603393";"59";"61";"Depósito bancário em conta corrente no País";"90% DO SALDO CONTA CONJUNTA";"111115,80";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001603393";"60";"61";"Depósito bancário em conta corrente no País";"BANCO DO BRASIL";"10,00";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001603393";"61";"79";"Outros fundos";"EMPRESTIMO EFETUADO";"1000000,00";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001603393";"62";"95";"Consórcio não contemplado";"ITAU";"63768,88";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001603393";"63";"97";"VGBL - Vida Gerador de Benefício Livre";"BRADESCO VIDA E PREVIDENCIA";"10,00";"14/09/2022";"14:50:04"
